"","Longitude","Latitude","cmaq"
"1122",-94.9799142424242,37.2410416161616,59.626
"1123",-94.3822537373737,37.2410416161616,58.3422
"1124",-93.7845932323232,37.2410416161616,56.3821
"1125",-93.1869327272727,37.2410416161616,54.6281
"1126",-92.5892722222222,37.2410416161616,53.6018
"1127",-91.9916117171717,37.2410416161616,51.7876
"1128",-91.3939512121212,37.2410416161616,50.2628
"1129",-90.7962907070707,37.2410416161616,47.0362
"1130",-90.1986302020202,37.2410416161616,49.1068
"1131",-89.6009696969697,37.2410416161616,49.1424
"1132",-89.0033091919192,37.2410416161616,53.4738
"1133",-88.4056486868687,37.2410416161616,57.0997
"1134",-87.8079881818182,37.2410416161616,58.2303
"1135",-87.2103276767677,37.2410416161616,54.5422
"1136",-86.6126671717172,37.2410416161616,53.43
"1137",-86.0150066666667,37.2410416161616,51.3739
"1138",-85.4173461616162,37.2410416161616,48.483
"1139",-84.8196856565657,37.2410416161616,52.2174
"1140",-84.2220251515151,37.2410416161616,54.7338
"1141",-83.6243646464646,37.2410416161616,55.1558
"1142",-83.0267041414141,37.2410416161616,55.3325
"1143",-82.4290436363636,37.2410416161616,57.1986
"1144",-81.8313831313131,37.2410416161616,59.6465
"1145",-81.2337226262626,37.2410416161616,61.204
"1146",-80.6360621212121,37.2410416161616,61.5534
"1147",-80.0384016161616,37.2410416161616,59.0571
"1148",-79.4407411111111,37.2410416161616,58.7618
"1149",-78.8430806060606,37.2410416161616,58.7957
"1150",-78.2454201010101,37.2410416161616,57.7375
"1151",-77.6477595959596,37.2410416161616,55.9885
"1152",-77.0500990909091,37.2410416161616,59.8345
"1153",-99.1635377777778,37.4944283838384,60.5887
"1154",-98.5658772727273,37.4944283838384,60.9443
"1155",-97.9682167676768,37.4944283838384,59.2404
"1156",-97.3705562626263,37.4944283838384,56.9492
"1157",-96.7728957575758,37.4944283838384,56.4829
"1158",-96.1752352525253,37.4944283838384,56.7863
"1159",-95.5775747474747,37.4944283838384,60.1188
"1160",-94.9799142424242,37.4944283838384,60.5691
"1161",-94.3822537373737,37.4944283838384,56.9254
"1162",-93.7845932323232,37.4944283838384,55.2848
"1163",-93.1869327272727,37.4944283838384,54.3244
"1164",-92.5892722222222,37.4944283838384,52.9406
"1165",-91.9916117171717,37.4944283838384,50.5572
"1166",-91.3939512121212,37.4944283838384,50.6631
"1167",-90.7962907070707,37.4944283838384,49.7992
"1168",-90.1986302020202,37.4944283838384,48.4323
"1169",-89.6009696969697,37.4944283838384,50.6275
"1170",-89.0033091919192,37.4944283838384,53.7655
"1171",-88.4056486868687,37.4944283838384,54.2187
"1172",-87.8079881818182,37.4944283838384,56.3253
"1173",-87.2103276767677,37.4944283838384,54.7303
"1174",-86.6126671717172,37.4944283838384,55.7669
"1175",-86.0150066666667,37.4944283838384,51.0101
"1176",-85.4173461616162,37.4944283838384,49.1038
"1177",-84.8196856565657,37.4944283838384,52.8274
"1178",-84.2220251515151,37.4944283838384,55.8751
"1179",-83.6243646464646,37.4944283838384,55.829
"1180",-83.0267041414141,37.4944283838384,56.1392
"1181",-82.4290436363636,37.4944283838384,56.4935
"1182",-81.8313831313131,37.4944283838384,59.2516
"1183",-81.2337226262626,37.4944283838384,60.2777
"1184",-80.6360621212121,37.4944283838384,59.6779
"1185",-80.0384016161616,37.4944283838384,58.8941
"1186",-79.4407411111111,37.4944283838384,58.3614
"1187",-78.8430806060606,37.4944283838384,56.0562
"1188",-78.2454201010101,37.4944283838384,55.9201
"1189",-77.6477595959596,37.4944283838384,56.9623
"1190",-77.0500990909091,37.4944283838384,58.5037
"1191",-76.4524385858586,37.4944283838384,55.6802
"1192",-75.8547780808081,37.4944283838384,57.9421
"1193",-99.1635377777778,37.7478151515152,58.0082
"1194",-98.5658772727273,37.7478151515152,58.1077
"1195",-97.9682167676768,37.7478151515152,59.6746
"1196",-97.3705562626263,37.7478151515152,59.2726
"1197",-96.7728957575758,37.7478151515152,59.4537
"1198",-96.1752352525253,37.7478151515152,60.2248
"1199",-95.5775747474747,37.7478151515152,61.0025
"1200",-94.9799142424242,37.7478151515152,62.7645
"1201",-94.3822537373737,37.7478151515152,57.112
"1202",-93.7845932323232,37.7478151515152,56.5214
"1203",-93.1869327272727,37.7478151515152,54.9435
"1204",-92.5892722222222,37.7478151515152,54.4272
"1205",-91.9916117171717,37.7478151515152,53.0553
"1206",-91.3939512121212,37.7478151515152,51.3756
"1207",-90.7962907070707,37.7478151515152,50.7787
"1208",-90.1986302020202,37.7478151515152,48.8423
"1209",-89.6009696969697,37.7478151515152,50.1891
"1210",-89.0033091919192,37.7478151515152,55.4002
"1211",-88.4056486868687,37.7478151515152,57.0562
"1212",-87.8079881818182,37.7478151515152,57.9001
"1213",-87.2103276767677,37.7478151515152,55.8195
"1214",-86.6126671717172,37.7478151515152,56.827
"1215",-86.0150066666667,37.7478151515152,54.1557
"1216",-85.4173461616162,37.7478151515152,51.1771
"1217",-84.8196856565657,37.7478151515152,54.8129
"1218",-84.2220251515151,37.7478151515152,56.5954
"1219",-83.6243646464646,37.7478151515152,55.5109
"1220",-83.0267041414141,37.7478151515152,55.1407
"1221",-82.4290436363636,37.7478151515152,56.1341
"1222",-81.8313831313131,37.7478151515152,58.8116
"1223",-81.2337226262626,37.7478151515152,59.9822
"1224",-80.6360621212121,37.7478151515152,59.7024
"1225",-80.0384016161616,37.7478151515152,58.7611
"1226",-79.4407411111111,37.7478151515152,57.0794
"1227",-78.8430806060606,37.7478151515152,52.9903
"1228",-78.2454201010101,37.7478151515152,57.8064
"1229",-77.6477595959596,37.7478151515152,57.4232
"1230",-77.0500990909091,37.7478151515152,56.0815
"1231",-76.4524385858586,37.7478151515152,56.083
"1232",-99.1635377777778,38.0012019191919,58.818
"1233",-98.5658772727273,38.0012019191919,58.9699
"1234",-97.9682167676768,38.0012019191919,57.8565
"1235",-97.3705562626263,38.0012019191919,59.2457
"1236",-96.7728957575758,38.0012019191919,58.6354
"1237",-96.1752352525253,38.0012019191919,58.8165
"1238",-95.5775747474747,38.0012019191919,62.525
"1239",-94.9799142424242,38.0012019191919,63.4997
"1240",-94.3822537373737,38.0012019191919,57.0672
"1241",-93.7845932323232,38.0012019191919,56.5948
"1242",-93.1869327272727,38.0012019191919,56.3626
"1243",-92.5892722222222,38.0012019191919,54.919
"1244",-91.9916117171717,38.0012019191919,54.3145
"1245",-91.3939512121212,38.0012019191919,51.9647
"1246",-90.7962907070707,38.0012019191919,49.8531
"1247",-90.1986302020202,38.0012019191919,54.3081
"1248",-89.6009696969697,38.0012019191919,58.9367
"1249",-89.0033091919192,38.0012019191919,55.6179
"1250",-88.4056486868687,38.0012019191919,57.0481
"1251",-87.8079881818182,38.0012019191919,56.9236
"1252",-87.2103276767677,38.0012019191919,58.537
"1253",-86.6126671717172,38.0012019191919,60.7122
"1254",-86.0150066666667,38.0012019191919,56.8537
"1255",-85.4173461616162,38.0012019191919,51.0491
"1256",-84.8196856565657,38.0012019191919,55.7161
"1257",-84.2220251515151,38.0012019191919,58.6119
"1258",-83.6243646464646,38.0012019191919,55.2192
"1259",-83.0267041414141,38.0012019191919,53.9848
"1260",-82.4290436363636,38.0012019191919,56.3629
"1261",-81.8313831313131,38.0012019191919,58.8623
"1262",-81.2337226262626,38.0012019191919,59.6806
"1263",-80.6360621212121,38.0012019191919,60.6633
"1264",-80.0384016161616,38.0012019191919,59.1789
"1265",-79.4407411111111,38.0012019191919,56.986
"1266",-78.8430806060606,38.0012019191919,57.7021
"1267",-78.2454201010101,38.0012019191919,58.0027
"1268",-77.6477595959596,38.0012019191919,56.1481
"1269",-77.0500990909091,38.0012019191919,55.5999
"1270",-99.1635377777778,38.2545886868687,58.1138
"1271",-98.5658772727273,38.2545886868687,57.2381
"1272",-97.9682167676768,38.2545886868687,57.7579
"1273",-97.3705562626263,38.2545886868687,56.2416
"1274",-96.7728957575758,38.2545886868687,56.6034
"1275",-96.1752352525253,38.2545886868687,56.4374
"1276",-95.5775747474747,38.2545886868687,62.6495
"1277",-94.9799142424242,38.2545886868687,60.8938
"1278",-94.3822537373737,38.2545886868687,55.9306
"1279",-93.7845932323232,38.2545886868687,55.9615
"1280",-93.1869327272727,38.2545886868687,57.0928
"1281",-92.5892722222222,38.2545886868687,56.2723
"1282",-91.9916117171717,38.2545886868687,56.0657
"1283",-91.3939512121212,38.2545886868687,53.6899
"1284",-90.7962907070707,38.2545886868687,53.1477
"1285",-90.1986302020202,38.2545886868687,57.3928
"1286",-89.6009696969697,38.2545886868687,66.3507
"1287",-89.0033091919192,38.2545886868687,58.6199
"1288",-88.4056486868687,38.2545886868687,57.7156
"1289",-87.8079881818182,38.2545886868687,56.4087
"1290",-87.2103276767677,38.2545886868687,59.1432
"1291",-86.6126671717172,38.2545886868687,59.3109
"1292",-86.0150066666667,38.2545886868687,56.6305
"1293",-85.4173461616162,38.2545886868687,51.9657
"1294",-84.8196856565657,38.2545886868687,54.7486
"1295",-84.2220251515151,38.2545886868687,58.9193
"1296",-83.6243646464646,38.2545886868687,56.0918
"1297",-83.0267041414141,38.2545886868687,54.0983
"1298",-82.4290436363636,38.2545886868687,56.9088
"1299",-81.8313831313131,38.2545886868687,60.0185
"1300",-81.2337226262626,38.2545886868687,62.2196
"1301",-80.6360621212121,38.2545886868687,61.3078
"1302",-80.0384016161616,38.2545886868687,60.1366
"1303",-79.4407411111111,38.2545886868687,58.0618
"1304",-78.8430806060606,38.2545886868687,59.0555
"1305",-78.2454201010101,38.2545886868687,57.4151
"1306",-77.6477595959596,38.2545886868687,54.9934
"1307",-77.0500990909091,38.2545886868687,54.7768
"1308",-76.4524385858586,38.2545886868687,54.1287
"1309",-75.2571175757576,38.2545886868687,56.9386
"1310",-99.1635377777778,38.5079754545455,57.6134
"1311",-98.5658772727273,38.5079754545455,57.2081
"1312",-97.9682167676768,38.5079754545455,55.8666
"1313",-97.3705562626263,38.5079754545455,56.0453
"1314",-96.7728957575758,38.5079754545455,53.9996
"1315",-96.1752352525253,38.5079754545455,55.1544
"1316",-95.5775747474747,38.5079754545455,55.9132
"1317",-94.9799142424242,38.5079754545455,61.7336
"1318",-94.3822537373737,38.5079754545455,56.1736
"1319",-93.7845932323232,38.5079754545455,55.1658
"1320",-93.1869327272727,38.5079754545455,56.8884
"1321",-92.5892722222222,38.5079754545455,57.6144
"1322",-91.9916117171717,38.5079754545455,55.6305
"1323",-91.3939512121212,38.5079754545455,53.2622
"1324",-90.7962907070707,38.5079754545455,54.8451
"1325",-90.1986302020202,38.5079754545455,59.3966
"1326",-89.6009696969697,38.5079754545455,65.6415
"1327",-89.0033091919192,38.5079754545455,62.0177
"1328",-88.4056486868687,38.5079754545455,59.4636
"1329",-87.8079881818182,38.5079754545455,57.6087
"1330",-87.2103276767677,38.5079754545455,58.4267
"1331",-86.6126671717172,38.5079754545455,58.8195
"1332",-86.0150066666667,38.5079754545455,53.9698
"1333",-85.4173461616162,38.5079754545455,52.1619
"1334",-84.8196856565657,38.5079754545455,54.906
"1335",-84.2220251515151,38.5079754545455,56.9956
"1336",-83.6243646464646,38.5079754545455,54.8295
"1337",-83.0267041414141,38.5079754545455,55.08
"1338",-82.4290436363636,38.5079754545455,58.2165
"1339",-81.8313831313131,38.5079754545455,60.9459
"1340",-81.2337226262626,38.5079754545455,61.5814
"1341",-80.6360621212121,38.5079754545455,61.6345
"1342",-80.0384016161616,38.5079754545455,60.6737
"1343",-79.4407411111111,38.5079754545455,59.6358
"1344",-78.8430806060606,38.5079754545455,58.1943
"1345",-78.2454201010101,38.5079754545455,56.2234
"1346",-77.6477595959596,38.5079754545455,53.7099
"1347",-77.0500990909091,38.5079754545455,53.1822
"1348",-75.8547780808081,38.5079754545455,53.6554
"1349",-75.2571175757576,38.5079754545455,51.2026
"1350",-99.1635377777778,38.7613622222222,56.6791
"1351",-98.5658772727273,38.7613622222222,56.49
"1352",-97.9682167676768,38.7613622222222,55.4905
"1353",-97.3705562626263,38.7613622222222,55.2127
"1354",-96.7728957575758,38.7613622222222,55.0943
"1355",-96.1752352525253,38.7613622222222,53.0558
"1356",-95.5775747474747,38.7613622222222,54.3474
"1357",-94.9799142424242,38.7613622222222,57.2891
"1358",-94.3822537373737,38.7613622222222,55.2102
"1359",-93.7845932323232,38.7613622222222,53.6804
"1360",-93.1869327272727,38.7613622222222,54.0696
"1361",-92.5892722222222,38.7613622222222,56.4067
"1362",-91.9916117171717,38.7613622222222,55.2635
"1363",-91.3939512121212,38.7613622222222,52.8037
"1364",-90.7962907070707,38.7613622222222,53.8015
"1365",-90.1986302020202,38.7613622222222,57.8368
"1366",-89.6009696969697,38.7613622222222,60.2305
"1367",-89.0033091919192,38.7613622222222,58.3935
"1368",-88.4056486868687,38.7613622222222,58.7322
"1369",-87.8079881818182,38.7613622222222,57.8197
"1370",-87.2103276767677,38.7613622222222,56.5523
"1371",-86.6126671717172,38.7613622222222,58.4648
"1372",-86.0150066666667,38.7613622222222,52.6631
"1373",-85.4173461616162,38.7613622222222,47.6042
"1374",-84.8196856565657,38.7613622222222,52.5838
"1375",-84.2220251515151,38.7613622222222,49.5183
"1376",-83.6243646464646,38.7613622222222,53.3781
"1377",-83.0267041414141,38.7613622222222,55.7934
"1378",-82.4290436363636,38.7613622222222,57.7532
"1379",-81.8313831313131,38.7613622222222,58.8593
"1380",-81.2337226262626,38.7613622222222,63.3707
"1381",-80.6360621212121,38.7613622222222,61.0879
"1382",-80.0384016161616,38.7613622222222,60.4588
"1383",-79.4407411111111,38.7613622222222,60.8389
"1384",-78.8430806060606,38.7613622222222,58.6704
"1385",-78.2454201010101,38.7613622222222,55.5149
"1386",-77.6477595959596,38.7613622222222,51.8341
"1387",-77.0500990909091,38.7613622222222,50.7204
"1388",-75.8547780808081,38.7613622222222,51.4743
"1389",-75.2571175757576,38.7613622222222,48.1915
"1390",-99.1635377777778,39.014748989899,53.8119
"1391",-98.5658772727273,39.014748989899,54.7702
"1392",-97.9682167676768,39.014748989899,54.6429
"1393",-97.3705562626263,39.014748989899,54.5544
"1394",-96.7728957575758,39.014748989899,54.1143
"1395",-96.1752352525253,39.014748989899,52.3013
"1396",-95.5775747474747,39.014748989899,51.7722
"1397",-94.9799142424242,39.014748989899,52.0956
"1398",-94.3822537373737,39.014748989899,51.291
"1399",-93.7845932323232,39.014748989899,50.6339
"1400",-93.1869327272727,39.014748989899,52.3992
"1401",-92.5892722222222,39.014748989899,54.6801
"1402",-91.9916117171717,39.014748989899,53.7863
"1403",-91.3939512121212,39.014748989899,52.3273
"1404",-90.7962907070707,39.014748989899,53.95
"1405",-90.1986302020202,39.014748989899,55.8472
"1406",-89.6009696969697,39.014748989899,55.4872
"1407",-89.0033091919192,39.014748989899,57.9643
"1408",-88.4056486868687,39.014748989899,57.4621
"1409",-87.8079881818182,39.014748989899,58.2082
"1410",-87.2103276767677,39.014748989899,57.126
"1411",-86.6126671717172,39.014748989899,56.0508
"1412",-86.0150066666667,39.014748989899,49.2983
"1413",-85.4173461616162,39.014748989899,49.0072
"1414",-84.8196856565657,39.014748989899,50.7604
"1415",-84.2220251515151,39.014748989899,50.4423
"1416",-83.6243646464646,39.014748989899,55.4732
"1417",-83.0267041414141,39.014748989899,55.9859
"1418",-82.4290436363636,39.014748989899,56.7678
"1419",-81.8313831313131,39.014748989899,59.2121
"1420",-81.2337226262626,39.014748989899,62.3716
"1421",-80.6360621212121,39.014748989899,62.2472
"1422",-80.0384016161616,39.014748989899,61.8844
"1423",-79.4407411111111,39.014748989899,63.0103
"1424",-78.8430806060606,39.014748989899,58.8183
"1425",-78.2454201010101,39.014748989899,53.8316
"1426",-77.6477595959596,39.014748989899,51.0884
"1427",-77.0500990909091,39.014748989899,50.6618
"1428",-76.4524385858586,39.014748989899,46.9727
"1429",-75.8547780808081,39.014748989899,48.5737
"1430",-99.1635377777778,39.2681357575758,52.6116
"1431",-98.5658772727273,39.2681357575758,54.1341
"1432",-97.9682167676768,39.2681357575758,55.3426
"1433",-97.3705562626263,39.2681357575758,54.6647
"1434",-96.7728957575758,39.2681357575758,55.1782
"1435",-96.1752352525253,39.2681357575758,54.1265
"1436",-95.5775747474747,39.2681357575758,51.0887
"1437",-94.9799142424242,39.2681357575758,51.7428
"1438",-94.3822537373737,39.2681357575758,49.4154
"1439",-93.7845932323232,39.2681357575758,48.7171
"1440",-93.1869327272727,39.2681357575758,50.6294
"1441",-92.5892722222222,39.2681357575758,53.4061
"1442",-91.9916117171717,39.2681357575758,51.9182
"1443",-91.3939512121212,39.2681357575758,52.6341
"1444",-90.7962907070707,39.2681357575758,55.8261
"1445",-90.1986302020202,39.2681357575758,54.3334
"1446",-89.6009696969697,39.2681357575758,55.1532
"1447",-89.0033091919192,39.2681357575758,56.9165
"1448",-88.4056486868687,39.2681357575758,57.8554
"1449",-87.8079881818182,39.2681357575758,56.7684
"1450",-87.2103276767677,39.2681357575758,54.2215
"1451",-86.6126671717172,39.2681357575758,55.7245
"1452",-86.0150066666667,39.2681357575758,50.1006
"1453",-85.4173461616162,39.2681357575758,54.0454
"1454",-84.8196856565657,39.2681357575758,45.8731
"1455",-84.2220251515151,39.2681357575758,48.7518
"1456",-83.6243646464646,39.2681357575758,61.7743
"1457",-83.0267041414141,39.2681357575758,56.8892
"1458",-82.4290436363636,39.2681357575758,60.4206
"1459",-81.8313831313131,39.2681357575758,61.9152
"1460",-81.2337226262626,39.2681357575758,61.4868
"1461",-80.6360621212121,39.2681357575758,62.4356
"1462",-80.0384016161616,39.2681357575758,63.1076
"1463",-79.4407411111111,39.2681357575758,62.187
"1464",-78.8430806060606,39.2681357575758,57.2756
"1465",-78.2454201010101,39.2681357575758,54.2121
"1466",-77.6477595959596,39.2681357575758,51.0053
"1467",-77.0500990909091,39.2681357575758,48.0357
"1468",-76.4524385858586,39.2681357575758,45.547
"1469",-75.8547780808081,39.2681357575758,47.7422
"1470",-74.6594570707071,39.2681357575758,50.3643
"1471",-99.1635377777778,39.5215225252525,51.9695
"1472",-98.5658772727273,39.5215225252525,52.7321
"1473",-97.9682167676768,39.5215225252525,55.3073
"1474",-97.3705562626263,39.5215225252525,54.7362
"1475",-96.7728957575758,39.5215225252525,54.7442
"1476",-96.1752352525253,39.5215225252525,55.0621
"1477",-95.5775747474747,39.5215225252525,52.4985
"1478",-94.9799142424242,39.5215225252525,51.3952
"1479",-94.3822537373737,39.5215225252525,48.4502
"1480",-93.7845932323232,39.5215225252525,47.5909
"1481",-93.1869327272727,39.5215225252525,48.6722
"1482",-92.5892722222222,39.5215225252525,50.5175
"1483",-91.9916117171717,39.5215225252525,51.1171
"1484",-91.3939512121212,39.5215225252525,52.4336
"1485",-90.7962907070707,39.5215225252525,54.04
"1486",-90.1986302020202,39.5215225252525,54.6068
"1487",-89.6009696969697,39.5215225252525,56.2467
"1488",-89.0033091919192,39.5215225252525,58.6767
"1489",-88.4056486868687,39.5215225252525,58.7208
"1490",-87.8079881818182,39.5215225252525,56.4537
"1491",-87.2103276767677,39.5215225252525,55.0315
"1492",-86.6126671717172,39.5215225252525,54.2886
"1493",-86.0150066666667,39.5215225252525,45.2991
"1494",-85.4173461616162,39.5215225252525,55.7418
"1495",-84.8196856565657,39.5215225252525,47.8046
"1496",-84.2220251515151,39.5215225252525,46.6319
"1497",-83.6243646464646,39.5215225252525,55.1585
"1498",-83.0267041414141,39.5215225252525,55.8082
"1499",-82.4290436363636,39.5215225252525,60.0179
"1500",-81.8313831313131,39.5215225252525,60.8592
"1501",-81.2337226262626,39.5215225252525,61.5259
"1502",-80.6360621212121,39.5215225252525,62.6582
"1503",-80.0384016161616,39.5215225252525,62.6436
"1504",-79.4407411111111,39.5215225252525,60.5456
"1505",-78.8430806060606,39.5215225252525,55.0221
"1506",-78.2454201010101,39.5215225252525,54.4161
"1507",-77.6477595959596,39.5215225252525,48.8378
"1508",-77.0500990909091,39.5215225252525,45.2603
"1509",-76.4524385858586,39.5215225252525,46.5749
"1510",-75.8547780808081,39.5215225252525,47.067
"1511",-75.2571175757576,39.5215225252525,48.131
"1512",-74.6594570707071,39.5215225252525,49.7563
"1513",-99.1635377777778,39.7749092929293,51.5035
"1514",-98.5658772727273,39.7749092929293,52.4071
"1515",-97.9682167676768,39.7749092929293,53.2837
"1516",-97.3705562626263,39.7749092929293,55.7837
"1517",-96.7728957575758,39.7749092929293,54.5795
"1518",-96.1752352525253,39.7749092929293,54.9811
"1519",-95.5775747474747,39.7749092929293,55.0814
"1520",-94.9799142424242,39.7749092929293,52.3598
"1521",-94.3822537373737,39.7749092929293,48.9887
"1522",-93.7845932323232,39.7749092929293,47.6865
"1523",-93.1869327272727,39.7749092929293,48.1319
"1524",-92.5892722222222,39.7749092929293,49.5116
"1525",-91.9916117171717,39.7749092929293,50.9364
"1526",-91.3939512121212,39.7749092929293,51.3935
"1527",-90.7962907070707,39.7749092929293,53.4363
"1528",-90.1986302020202,39.7749092929293,55.033
"1529",-89.6009696969697,39.7749092929293,56.4334
"1530",-89.0033091919192,39.7749092929293,58.3868
"1531",-88.4056486868687,39.7749092929293,59.867
"1532",-87.8079881818182,39.7749092929293,60.1212
"1533",-87.2103276767677,39.7749092929293,53.5115
"1534",-86.6126671717172,39.7749092929293,53.4357
"1535",-86.0150066666667,39.7749092929293,43.4524
"1536",-85.4173461616162,39.7749092929293,53.6954
"1537",-84.8196856565657,39.7749092929293,50.6132
"1538",-84.2220251515151,39.7749092929293,45.8578
"1539",-83.6243646464646,39.7749092929293,54.0893
"1540",-83.0267041414141,39.7749092929293,56.3547
"1541",-82.4290436363636,39.7749092929293,59.3488
"1542",-81.8313831313131,39.7749092929293,59.9622
"1543",-81.2337226262626,39.7749092929293,63.209
"1544",-80.6360621212121,39.7749092929293,62.2003
"1545",-80.0384016161616,39.7749092929293,60.2973
"1546",-79.4407411111111,39.7749092929293,59.7869
"1547",-78.8430806060606,39.7749092929293,61.729
"1548",-78.2454201010101,39.7749092929293,53.5333
"1549",-77.6477595959596,39.7749092929293,46.0696
"1550",-77.0500990909091,39.7749092929293,44.169
"1551",-76.4524385858586,39.7749092929293,46.8185
"1552",-75.8547780808081,39.7749092929293,45.4658
"1553",-75.2571175757576,39.7749092929293,42.7615
"1554",-74.6594570707071,39.7749092929293,48.0711
"1555",-99.1635377777778,40.0282960606061,52.0873
"1556",-98.5658772727273,40.0282960606061,51.9349
"1557",-97.9682167676768,40.0282960606061,52.9829
"1558",-97.3705562626263,40.0282960606061,53.2824
"1559",-96.7728957575758,40.0282960606061,55.9708
"1560",-96.1752352525253,40.0282960606061,54.648
"1561",-95.5775747474747,40.0282960606061,55.3227
"1562",-94.9799142424242,40.0282960606061,53.516
"1563",-94.3822537373737,40.0282960606061,49.6438
"1564",-93.7845932323232,40.0282960606061,47.8335
"1565",-93.1869327272727,40.0282960606061,47.8243
"1566",-92.5892722222222,40.0282960606061,49.5024
"1567",-91.9916117171717,40.0282960606061,51.0846
"1568",-91.3939512121212,40.0282960606061,51.7933
"1569",-90.7962907070707,40.0282960606061,53.1467
"1570",-90.1986302020202,40.0282960606061,54.1352
"1571",-89.6009696969697,40.0282960606061,56.8419
"1572",-89.0033091919192,40.0282960606061,58.3371
"1573",-88.4056486868687,40.0282960606061,59.7223
"1574",-87.8079881818182,40.0282960606061,60.2096
"1575",-87.2103276767677,40.0282960606061,56.5055
"1576",-86.6126671717172,40.0282960606061,54.1291
"1577",-86.0150066666667,40.0282960606061,40.6867
"1578",-85.4173461616162,40.0282960606061,51.176
"1579",-84.8196856565657,40.0282960606061,52.448
"1580",-84.2220251515151,40.0282960606061,47.4866
"1581",-83.6243646464646,40.0282960606061,55.6117
"1582",-83.0267041414141,40.0282960606061,49.5211
"1583",-82.4290436363636,40.0282960606061,58.2102
"1584",-81.8313831313131,40.0282960606061,60.3911
"1585",-81.2337226262626,40.0282960606061,62.1271
"1586",-80.6360621212121,40.0282960606061,62.0922
"1587",-80.0384016161616,40.0282960606061,61.3968
"1588",-79.4407411111111,40.0282960606061,60.7068
"1589",-78.8430806060606,40.0282960606061,58.4628
"1590",-78.2454201010101,40.0282960606061,50.5169
"1591",-77.6477595959596,40.0282960606061,44.313
"1592",-77.0500990909091,40.0282960606061,43.7301
"1593",-76.4524385858586,40.0282960606061,44.7219
"1594",-75.8547780808081,40.0282960606061,44.8369
"1595",-75.2571175757576,40.0282960606061,44.4292
"1596",-74.6594570707071,40.0282960606061,46.3889
"1597",-99.1635377777778,40.2816828282828,52.7345
"1598",-98.5658772727273,40.2816828282828,53.1528
"1599",-97.9682167676768,40.2816828282828,52.7206
"1600",-97.3705562626263,40.2816828282828,52.5896
"1601",-96.7728957575758,40.2816828282828,53.9555
"1602",-96.1752352525253,40.2816828282828,54.3421
"1603",-95.5775747474747,40.2816828282828,56.6588
"1604",-94.9799142424242,40.2816828282828,53.5783
"1605",-94.3822537373737,40.2816828282828,49.24
"1606",-93.7845932323232,40.2816828282828,47.5855
"1607",-93.1869327272727,40.2816828282828,48.4566
"1608",-92.5892722222222,40.2816828282828,49.5155
"1609",-91.9916117171717,40.2816828282828,50.8543
"1610",-91.3939512121212,40.2816828282828,52.6248
"1611",-90.7962907070707,40.2816828282828,53.5346
"1612",-90.1986302020202,40.2816828282828,54.3607
"1613",-89.6009696969697,40.2816828282828,55.9978
"1614",-89.0033091919192,40.2816828282828,59.1709
"1615",-88.4056486868687,40.2816828282828,60.3416
"1616",-87.8079881818182,40.2816828282828,59.759
"1617",-87.2103276767677,40.2816828282828,57.5529
"1618",-86.6126671717172,40.2816828282828,55.3548
"1619",-86.0150066666667,40.2816828282828,50.2308
"1620",-85.4173461616162,40.2816828282828,48.5226
"1621",-84.8196856565657,40.2816828282828,52.3001
"1622",-84.2220251515151,40.2816828282828,48.1572
"1623",-83.6243646464646,40.2816828282828,57.5986
"1624",-83.0267041414141,40.2816828282828,54.8526
"1625",-82.4290436363636,40.2816828282828,58.3139
"1626",-81.8313831313131,40.2816828282828,60.3958
"1627",-81.2337226262626,40.2816828282828,63.1885
"1628",-80.6360621212121,40.2816828282828,62.3535
"1629",-80.0384016161616,40.2816828282828,62.9969
"1630",-79.4407411111111,40.2816828282828,54.2751
"1631",-78.8430806060606,40.2816828282828,51.3141
"1632",-78.2454201010101,40.2816828282828,46.8922
"1633",-77.6477595959596,40.2816828282828,43.5171
"1634",-77.0500990909091,40.2816828282828,42.1425
"1635",-76.4524385858586,40.2816828282828,42.8949
"1636",-75.8547780808081,40.2816828282828,45.0077
"1637",-75.2571175757576,40.2816828282828,43.691
"1638",-74.6594570707071,40.2816828282828,43.8395
"1639",-74.0617965656566,40.2816828282828,44.2822
"1640",-99.1635377777778,40.5350695959596,53.9473
"1641",-98.5658772727273,40.5350695959596,52.6691
"1642",-97.9682167676768,40.5350695959596,52.1398
"1643",-97.3705562626263,40.5350695959596,51.9754
"1644",-96.7728957575758,40.5350695959596,51.9749
"1645",-96.1752352525253,40.5350695959596,52.9225
"1646",-95.5775747474747,40.5350695959596,56.17
"1647",-94.9799142424242,40.5350695959596,53.614
"1648",-94.3822537373737,40.5350695959596,49.5599
"1649",-93.7845932323232,40.5350695959596,48.9923
"1650",-93.1869327272727,40.5350695959596,48.7586
"1651",-92.5892722222222,40.5350695959596,50.0349
"1652",-91.9916117171717,40.5350695959596,52.0499
"1653",-91.3939512121212,40.5350695959596,53.7306
"1654",-90.7962907070707,40.5350695959596,53.6824
"1655",-90.1986302020202,40.5350695959596,54.1809
"1656",-89.6009696969697,40.5350695959596,54.8
"1657",-89.0033091919192,40.5350695959596,58.8342
"1658",-88.4056486868687,40.5350695959596,59.2001
"1659",-87.8079881818182,40.5350695959596,59.5727
"1660",-87.2103276767677,40.5350695959596,60.5933
"1661",-86.6126671717172,40.5350695959596,53.5001
